,album_name,track_title,track_n,lyric,line,negative_emotion,positive_emotion,friends,optimism,speaking,love,pain,violence,listen,children,movement,party,body,family,affection,communication,vacation,home,shame,suffering,Lyric Struct,LS,Element,e,pattern,parts
8189,evermore (deluxe version),​evermore,15,Trying to find the one where I went wrong,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Trying', 'VBG'), ('to', 'TO'), ('find', 'VB'), ('the', 'DT'), ('one', 'CD'), ('where', 'WRB'), ('I', 'PRP'), ('went', 'VBD'), ('wrong', 'JJ')]", VBG TO VB DT CD WRB PRP VBD JJ,,,,VANVA
8190,evermore (deluxe version),​evermore,15,Writing letters,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Writing', 'VBG'), ('letters', 'NNS')]", VBG NNS,,,,VN
8191,evermore (deluxe version),​evermore,15,Addressed to the fire,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Addressed', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('fire', 'NN')]", VBN TO DT NN,,,,VANA
8192,evermore (deluxe version),​evermore,15,And I was catching my breath,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('I', 'PRP'), ('was', 'VBD'), ('catching', 'VBG'), ('my', 'PRP$'), ('breath', 'NN')]", CC PRP VBD VBG PRP$ NN,,,,NVVNNA
8193,evermore (deluxe version),​evermore,15,Staring out an open window,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Staring', 'VBG'), ('out', 'RP'), ('an', 'DT'), ('open', 'JJ'), ('window', 'NN')]", VBG RP DT JJ NN,,,,VAANA
8194,evermore (deluxe version),​evermore,15,Catching my death,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[('Catching', 'VBG'), ('my', 'PRP$'), ('death', 'NN')]", VBG PRP$ NN,,,,VNNA
8195,evermore (deluxe version),​evermore,15,And I couldn't be sure,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('I', 'PRP'), ('could', 'MD'), (""n't"", 'RB'), ('be', 'VB'), ('sure', 'JJ')]", CC PRP MD RB VB JJ,,,,NAA
8196,evermore (deluxe version),​evermore,15,I had a feeling so peculiar,13,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"[('I', 'PRP'), ('had', 'VBD'), ('a', 'DT'), ('feeling', 'NN'), ('so', 'RB'), ('peculiar', 'JJ')]", PRP VBD DT NN RB JJ,,,,NVANAAA
8197,evermore (deluxe version),​evermore,15,That this pain would be for,14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"[('That', 'IN'), ('this', 'DT'), ('pain', 'NN'), ('would', 'MD'), ('be', 'VB'), ('for', 'IN')]", IN DT NN MD VB IN,,,,AANAA
8198,evermore (deluxe version),​evermore,15,Evermore,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Evermore', 'NN')]", NN,,,,NA
8199,evermore (deluxe version),​evermore,15,Hey December,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Hey', 'NNP'), ('December', 'NNP')]", NNP NNP,,,,NN
8200,evermore (deluxe version),​evermore,15,Guess I'm feeling unmoored,17,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"[('Guess', 'NNP'), ('I', 'PRP'), (""'m"", 'VBP'), ('feeling', 'VBG'), ('unmoored', 'VBD')]", NNP PRP VBP VBG VBD,,,,NNVVV
8201,evermore (deluxe version),​evermore,15,Can't remember,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Ca', 'NNP'), (""n't"", 'RB'), ('remember', 'VB')]", NNP RB VB,,,,NA
8202,evermore (deluxe version),​evermore,15,What I used to fight for,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('What', 'WP'), ('I', 'PRP'), ('used', 'VBD'), ('to', 'TO'), ('fight', 'VB'), ('for', 'IN')]", WP PRP VBD TO VB IN,,,,NNVA
8203,evermore (deluxe version),​evermore,15,"I rewind thе tape, but all it does is pause",20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('I', 'PRP'), ('rewind', 'VBP'), ('thе', 'JJ'), ('tape', 'NN'), (',', ','), ('but', 'CC'), ('all', 'DT'), ('it', 'PRP'), ('does', 'VBZ'), ('is', 'VBZ'), ('pause', 'VB')]"," PRP VBP JJ NN , CC DT PRP VBZ VBZ VB",,,,NVANAANVV
8204,evermore (deluxe version),​evermore,15,On thе very moment all was lost,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('On', 'IN'), ('thе', 'JJ'), ('very', 'RB'), ('moment', 'NN'), ('all', 'DT'), ('was', 'VBD'), ('lost', 'VBN')]", IN JJ RB NN DT VBD VBN,,,,AAANAAVV
8205,evermore (deluxe version),​evermore,15,Sending signals,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Sending', 'VBG'), ('signals', 'NNS')]", VBG NNS,,,,VN
8206,evermore (deluxe version),​evermore,15,To be double-crossed,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('To', 'TO'), ('be', 'VB'), ('double-crossed', 'JJ')]", TO VB JJ,,,,A
8207,evermore (deluxe version),​evermore,15,And I was catching my breath,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('I', 'PRP'), ('was', 'VBD'), ('catching', 'VBG'), ('my', 'PRP$'), ('breath', 'NN')]", CC PRP VBD VBG PRP$ NN,,,,NVVNNA
8208,evermore (deluxe version),​evermore,15,Barefoot in the wildest winter,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Barefoot', 'NNP'), ('in', 'IN'), ('the', 'DT'), ('wildest', 'JJS'), ('winter', 'NN')]", NNP IN DT JJS NN,,,,NAAANA
8209,evermore (deluxe version),​evermore,15,Catching my death,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[('Catching', 'VBG'), ('my', 'PRP$'), ('death', 'NN')]", VBG PRP$ NN,,,,VNNA
8210,evermore (deluxe version),​evermore,15,And I couldn't be sure,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('I', 'PRP'), ('could', 'MD'), (""n't"", 'RB'), ('be', 'VB'), ('sure', 'JJ')]", CC PRP MD RB VB JJ,,,,NAA
8211,evermore (deluxe version),​evermore,15,I had a feeling so peculiar,28,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"[('I', 'PRP'), ('had', 'VBD'), ('a', 'DT'), ('feeling', 'NN'), ('so', 'RB'), ('peculiar', 'JJ')]", PRP VBD DT NN RB JJ,,,,NVANAAA
8212,evermore (deluxe version),​evermore,15,That this pain would be for,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"[('That', 'IN'), ('this', 'DT'), ('pain', 'NN'), ('would', 'MD'), ('be', 'VB'), ('for', 'IN')]", IN DT NN MD VB IN,,,,AANAA
8213,evermore (deluxe version),​evermore,15,Evermore,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Evermore', 'NN')]", NN,,,,NA
8214,evermore (deluxe version),​evermore,15,(Evermore),31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('(', '('), ('Evermore', 'NN'), (')', ')')]", ( NN ),,,,NA
8215,evermore (deluxe version),​evermore,15,Can't not think of all the cost,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Ca', 'NNP'), (""n't"", 'RB'), ('not', 'RB'), ('think', 'VB'), ('of', 'IN'), ('all', 'PDT'), ('the', 'DT'), ('cost', 'NN')]", NNP RB RB VB IN PDT DT NN,,,,NAAAANA
8216,evermore (deluxe version),​evermore,15,And the things that will be lost,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('the', 'DT'), ('things', 'NNS'), ('that', 'WDT'), ('will', 'MD'), ('be', 'VB'), ('lost', 'VBN')]", CC DT NNS WDT MD VB VBN,,,,ANNV
8217,evermore (deluxe version),​evermore,15,"Oh, can we just get a pause?",34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Oh', 'UH'), (',', ','), ('can', 'MD'), ('we', 'PRP'), ('just', 'RB'), ('get', 'VB'), ('a', 'DT'), ('pause', 'NN'), ('?', '.')]"," UH , MD PRP RB VB DT NN .",,,,ANAANA
8218,evermore (deluxe version),​evermore,15,"To be certain, we'll be tall again",35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('To', 'TO'), ('be', 'VB'), ('certain', 'JJ'), (',', ','), ('we', 'PRP'), (""'ll"", 'MD'), ('be', 'VB'), ('tall', 'RB'), ('again', 'RB')]"," TO VB JJ , PRP MD VB RB RB",,,,ANAA
8219,evermore (deluxe version),​evermore,15,Whether weather be the frost,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Whether', 'IN'), ('weather', 'NN'), ('be', 'VB'), ('the', 'DT'), ('frost', 'NN')]", IN NN VB DT NN,,,,ANAANA
8220,evermore (deluxe version),​evermore,15,Or the violence of the dog days,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Or', 'CC'), ('the', 'DT'), ('violence', 'NN'), ('of', 'IN'), ('the', 'DT'), ('dog', 'NN'), ('days', 'NNS')]", CC DT NN IN DT NN NNS,,,,ANAAANAN
8221,evermore (deluxe version),​evermore,15,"I'm on waves, out being tossed",38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('I', 'PRP'), (""'m"", 'VBP'), ('on', 'IN'), ('waves', 'NNS'), (',', ','), ('out', 'IN'), ('being', 'VBG'), ('tossed', 'VBD')]"," PRP VBP IN NNS , IN VBG VBD",,,,NVANAVV
8222,evermore (deluxe version),​evermore,15,Is there a line that I could just go cross?,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Is', 'VBZ'), ('there', 'EX'), ('a', 'DT'), ('line', 'NN'), ('that', 'IN'), ('I', 'PRP'), ('could', 'MD'), ('just', 'RB'), ('go', 'VB'), ('cross', 'NN'), ('?', '.')]", VBZ EX DT NN IN PRP MD RB VB NN .,,,,VANAANANA
8223,evermore (deluxe version),​evermore,15,And when I was shipwrecked (Can't think of all the cost),40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('when', 'WRB'), ('I', 'PRP'), ('was', 'VBD'), ('shipwrecked', 'VBN'), ('(', '('), ('Ca', 'VBP'), (""n't"", 'RB'), ('think', 'VB'), ('of', 'IN'), ('all', 'PDT'), ('the', 'DT'), ('cost', 'NN'), (')', ')')]", CC WRB PRP VBD VBN ( VBP RB VB IN PDT DT NN ),,,,NVVVAAANA
8224,evermore (deluxe version),​evermore,15,I thought of you (All the things that will be lost now),41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('I', 'PRP'), ('thought', 'VBD'), ('of', 'IN'), ('you', 'PRP'), ('(', '('), ('All', 'PDT'), ('the', 'DT'), ('things', 'NNS'), ('that', 'WDT'), ('will', 'MD'), ('be', 'VB'), ('lost', 'VBN'), ('now', 'RB'), (')', ')')]", PRP VBD IN PRP ( PDT DT NNS WDT MD VB VBN RB ),,,,NVANANNVA
8225,evermore (deluxe version),​evermore,15,In the cracks of light (Can we just get a pause?),42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('In', 'IN'), ('the', 'DT'), ('cracks', 'NNS'), ('of', 'IN'), ('light', 'NN'), ('(', '('), ('Can', 'MD'), ('we', 'PRP'), ('just', 'RB'), ('get', 'VB'), ('a', 'DT'), ('pause', 'NN'), ('?', '.'), (')', ')')]", IN DT NNS IN NN ( MD PRP RB VB DT NN . ),,,,AANANANAANA
8226,evermore (deluxe version),​evermore,15,"I dreamed of you (To be certain we'll be tall again, if you think of all the costs)",43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('I', 'PRP'), ('dreamed', 'VBD'), ('of', 'IN'), ('you', 'PRP'), ('(', '('), ('To', 'TO'), ('be', 'VB'), ('certain', 'JJ'), ('we', 'PRP'), (""'ll"", 'MD'), ('be', 'VB'), ('tall', 'JJ'), ('again', 'RB'), (',', ','), ('if', 'IN'), ('you', 'PRP'), ('think', 'VBP'), ('of', 'IN'), ('all', 'PDT'), ('the', 'DT'), ('costs', 'NNS'), (')', ')')]"," PRP VBD IN PRP ( TO VB JJ PRP MD VB JJ RB , IN PRP VBP IN PDT DT NNS )",,,,NVANANAAANVAAN
8227,evermore (deluxe version),​evermore,15,It was real enough (Whether weather be the frost),44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('It', 'PRP'), ('was', 'VBD'), ('real', 'JJ'), ('enough', 'RB'), ('(', '('), ('Whether', 'NNP'), ('weather', 'RB'), ('be', 'VB'), ('the', 'DT'), ('frost', 'NN'), (')', ')')]", PRP VBD JJ RB ( NNP RB VB DT NN ),,,,NVAANAANA
8228,evermore (deluxe version),​evermore,15,To get me through (Or the violence of the dog days),45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('To', 'TO'), ('get', 'VB'), ('me', 'PRP'), ('through', 'IN'), ('(', '('), ('Or', 'CC'), ('the', 'DT'), ('violence', 'NN'), ('of', 'IN'), ('the', 'DT'), ('dog', 'NN'), ('days', 'NNS'), (')', ')')]", TO VB PRP IN ( CC DT NN IN DT NN NNS ),,,,NAANAAANAN
8229,evermore (deluxe version),​evermore,15,(Or the violence of the dog days),46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('(', '('), ('Or', 'CC'), ('the', 'DT'), ('violence', 'NN'), ('of', 'IN'), ('the', 'DT'), ('dog', 'NN'), ('days', 'NNS'), (')', ')')]", ( CC DT NN IN DT NN NNS ),,,,ANAAANAN
8230,evermore (deluxe version),​evermore,15,"(Out on waves, being tossed)",47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('(', '('), ('Out', 'RP'), ('on', 'IN'), ('waves', 'NNS'), (',', ','), ('being', 'VBG'), ('tossed', 'VBN'), (')', ')')]"," ( RP IN NNS , VBG VBN )",,,,ANVV
8231,evermore (deluxe version),​evermore,15,"(I'm on waves, out being tossed)",48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('(', '('), ('I', 'PRP'), (""'m"", 'VBP'), ('on', 'IN'), ('waves', 'NNS'), (',', ','), ('out', 'IN'), ('being', 'VBG'), ('tossed', 'VBN'), (')', ')')]"," ( PRP VBP IN NNS , IN VBG VBN )",,,,NVANAVV
8232,evermore (deluxe version),​evermore,15,I swear (Is there a line that we can just go cross?),49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('I', 'PRP'), ('swear', 'VBP'), ('(', '('), ('Is', 'NNP'), ('there', 'RB'), ('a', 'DT'), ('line', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('go', 'VB'), ('cross', 'RB'), ('?', '.'), (')', ')')]", PRP VBP ( NNP RB DT NN IN PRP MD RB VB RB . ),,,,NVNAANAANAA
8233,evermore (deluxe version),​evermore,15,You were there,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('You', 'PRP'), ('were', 'VBD'), ('there', 'EX')]", PRP VBD EX,,,,NV
8234,evermore (deluxe version),​evermore,15,And I was catching my breath,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('I', 'PRP'), ('was', 'VBD'), ('catching', 'VBG'), ('my', 'PRP$'), ('breath', 'NN')]", CC PRP VBD VBG PRP$ NN,,,,NVVNNA
8235,evermore (deluxe version),​evermore,15,Floors of a cabin creaking under my step,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Floors', 'NNS'), ('of', 'IN'), ('a', 'DT'), ('cabin', 'NN'), ('creaking', 'VBG'), ('under', 'IN'), ('my', 'PRP$'), ('step', 'NN')]", NNS IN DT NN VBG IN PRP$ NN,,,,NAANAVANNA
8236,evermore (deluxe version),​evermore,15,And I couldn't be sure,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('And', 'CC'), ('I', 'PRP'), ('could', 'MD'), (""n't"", 'RB'), ('be', 'VB'), ('sure', 'JJ')]", CC PRP MD RB VB JJ,,,,NAA
8237,evermore (deluxe version),​evermore,15,I had a feeling so peculiar,54,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"[('I', 'PRP'), ('had', 'VBD'), ('a', 'DT'), ('feeling', 'NN'), ('so', 'RB'), ('peculiar', 'JJ')]", PRP VBD DT NN RB JJ,,,,NVANAAA
8238,evermore (deluxe version),​evermore,15,This pain wouldn't be for,55,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"[('This', 'DT'), ('pain', 'NN'), ('would', 'MD'), (""n't"", 'RB'), ('be', 'VB'), ('for', 'IN')]", DT NN MD RB VB IN,,,,ANAAA
8239,evermore (deluxe version),​evermore,15,Evermore,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Evermore', 'NN')]", NN,,,,NA
8240,evermore (deluxe version),​evermore,15,Evermore,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Evermore', 'NN')]", NN,,,,NA
8241,evermore (deluxe version),​evermore,15,Evermore,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Evermore', 'NN')]", NN,,,,NA
8242,evermore (deluxe version),​evermore,15,This pain wouldn't be for evermore,59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"[('This', 'DT'), ('pain', 'NN'), ('would', 'MD'), (""n't"", 'RB'), ('be', 'VB'), ('for', 'IN'), ('evermore', 'NN')]", DT NN MD RB VB IN NN,,,,ANAAANA
8243,evermore (deluxe version),​evermore,15,Evermore,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Evermore', 'NN')]", NN,,,,NA
8244,evermore (deluxe version),​r​ight where you left me,16,"Friends break up, friends get married",1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Friends', 'NNS'), ('break', 'VBP'), ('up', 'RP'), (',', ','), ('friends', 'NNS'), ('get', 'VBP'), ('married', 'JJ')]"," NNS VBP RP , NNS VBP JJ",,,,NVNVA
8245,evermore (deluxe version),​r​ight where you left me,16,"Strangers get born, strangers get buried",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Strangers', 'NNS'), ('get', 'VBP'), ('born', 'VBN'), (',', ','), ('strangers', 'NNS'), ('get', 'VBP'), ('buried', 'VBN')]"," NNS VBP VBN , NNS VBP VBN",,,,NVVNVV
8246,evermore (deluxe version),​r​ight where you left me,16,"Trends change, rumors fly through new skies",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Trends', 'NNS'), ('change', 'VBP'), (',', ','), ('rumors', 'NNS'), ('fly', 'VBP'), ('through', 'IN'), ('new', 'JJ'), ('skies', 'NNS')]"," NNS VBP , NNS VBP IN JJ NNS",,,,NVNVAAN
8247,evermore (deluxe version),​r​ight where you left me,16,But I'm right where you left me,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('But', 'CC'), ('I', 'PRP'), (""'m"", 'VBP'), ('right', 'JJ'), ('where', 'WRB'), ('you', 'PRP'), ('left', 'VBD'), ('me', 'PRP')]", CC PRP VBP JJ WRB PRP VBD PRP,,,,NVANVN
8248,evermore (deluxe version),​r​ight where you left me,16,Matches burn after the other,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Matches', 'NNP'), ('burn', 'NN'), ('after', 'IN'), ('the', 'DT'), ('other', 'JJ')]", NNP NN IN DT JJ,,,,NNAAAA
8249,evermore (deluxe version),​r​ight where you left me,16,Pages turn and stick to each other,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Pages', 'NNS'), ('turn', 'VBP'), ('and', 'CC'), ('stick', 'VBP'), ('to', 'TO'), ('each', 'DT'), ('other', 'JJ')]", NNS VBP CC VBP TO DT JJ,,,,NVVAA
8250,evermore (deluxe version),​r​ight where you left me,16,Wages earned and lessons learned,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Wages', 'NNS'), ('earned', 'VBN'), ('and', 'CC'), ('lessons', 'NNS'), ('learned', 'VBD')]", NNS VBN CC NNS VBD,,,,NVNV
8251,evermore (deluxe version),​r​ight where you left me,16,"But I, I'm right where you left me",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('But', 'CC'), ('I', 'PRP'), (',', ','), ('I', 'PRP'), (""'m"", 'VBP'), ('right', 'JJ'), ('where', 'WRB'), ('you', 'PRP'), ('left', 'VBD'), ('me', 'PRP')]"," CC PRP , PRP VBP JJ WRB PRP VBD PRP",,,,NNVANVN
8252,evermore (deluxe version),​r​ight where you left me,16,"Help, I'm still at the restaurant",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[('Help', 'NNP'), (',', ','), ('I', 'PRP'), (""'m"", 'VBP'), ('still', 'RB'), ('at', 'IN'), ('the', 'DT'), ('restaurant', 'NN')]"," NNP , PRP VBP RB IN DT NN",,,,NNVAAANA
8253,evermore (deluxe version),​r​ight where you left me,16,Still sitting in a corner I haunt,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[('Still', 'RB'), ('sitting', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('corner', 'NN'), ('I', 'PRP'), ('haunt', 'VBP')]", RB VBG IN DT NN PRP VBP,,,,AVAANANV
